id,sourceId,targetId,type,source,method,confidence,weight,status,reason,evidenceCount,missingEvidence,firstSeen,lastSeen,reviewState,reviewRoute,createdBy,asOfDate
rel:world-regime-inflationary-boom:CANDIDATE_LINK:world-stock-onds,world:regime:inflationary-boom,world:stock:ONDS,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-inflationary-boom:CANDIDATE_LINK:world-stock-oxy,world:regime:inflationary-boom,world:stock:OXY,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-inflationary-boom:CANDIDATE_LINK:world-stock-pg,world:regime:inflationary-boom,world:stock:PG,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-inflationary-boom:CANDIDATE_LINK:world-stock-powl,world:regime:inflationary-boom,world:stock:POWL,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-inflationary-boom:CANDIDATE_LINK:world-stock-ppih,world:regime:inflationary-boom,world:stock:PPIH,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-inflationary-boom:CANDIDATE_LINK:world-stock-pwr,world:regime:inflationary-boom,world:stock:PWR,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-inflationary-boom:CANDIDATE_LINK:world-stock-slb,world:regime:inflationary-boom,world:stock:SLB,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-inflationary-boom:CANDIDATE_LINK:world-stock-strl,world:regime:inflationary-boom,world:stock:STRL,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-inflationary-boom:CANDIDATE_LINK:world-stock-tnc,world:regime:inflationary-boom,world:stock:TNC,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-inflationary-boom:CANDIDATE_LINK:world-stock-v,world:regime:inflationary-boom,world:stock:V,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-inflationary-boom:CANDIDATE_LINK:world-stock-vst,world:regime:inflationary-boom,world:stock:VST,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-inflationary-boom:CANDIDATE_LINK:world-stock-wcc,world:regime:inflationary-boom,world:stock:WCC,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-inflationary-boom:CANDIDATE_LINK:world-stock-wpm,world:regime:inflationary-boom,world:stock:WPM,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-inflationary-boom:CANDIDATE_LINK:world-stock-xom,world:regime:inflationary-boom,world:stock:XOM,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-rate-cut-cycle:CANDIDATE_LINK:world-stock-aapl,world:regime:rate-cut-cycle,world:stock:AAPL,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-rate-cut-cycle:CANDIDATE_LINK:world-stock-amzn,world:regime:rate-cut-cycle,world:stock:AMZN,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-rate-cut-cycle:CANDIDATE_LINK:world-stock-axp,world:regime:rate-cut-cycle,world:stock:AXP,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-rate-cut-cycle:CANDIDATE_LINK:world-stock-blmn,world:regime:rate-cut-cycle,world:stock:BLMN,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-rate-cut-cycle:CANDIDATE_LINK:world-stock-brk-b,world:regime:rate-cut-cycle,world:stock:BRK_B,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-rate-cut-cycle:CANDIDATE_LINK:world-stock-coin,world:regime:rate-cut-cycle,world:stock:COIN,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-rate-cut-cycle:CANDIDATE_LINK:world-stock-dhi,world:regime:rate-cut-cycle,world:stock:DHI,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-rate-cut-cycle:CANDIDATE_LINK:world-stock-ecpg,world:regime:rate-cut-cycle,world:stock:ECPG,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-rate-cut-cycle:CANDIDATE_LINK:world-stock-eqix,world:regime:rate-cut-cycle,world:stock:EQIX,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-rate-cut-cycle:CANDIDATE_LINK:world-stock-gs,world:regime:rate-cut-cycle,world:stock:GS,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-rate-cut-cycle:CANDIDATE_LINK:world-stock-iipr,world:regime:rate-cut-cycle,world:stock:IIPR,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-rate-cut-cycle:CANDIDATE_LINK:world-stock-jpm,world:regime:rate-cut-cycle,world:stock:JPM,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-rate-cut-cycle:CANDIDATE_LINK:world-stock-len,world:regime:rate-cut-cycle,world:stock:LEN,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-rate-cut-cycle:CANDIDATE_LINK:world-stock-msft,world:regime:rate-cut-cycle,world:stock:MSFT,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-rate-cut-cycle:CANDIDATE_LINK:world-stock-nvda,world:regime:rate-cut-cycle,world:stock:NVDA,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-rate-cut-cycle:CANDIDATE_LINK:world-stock-pdfs,world:regime:rate-cut-cycle,world:stock:PDFS,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-rate-cut-cycle:CANDIDATE_LINK:world-stock-pld,world:regime:rate-cut-cycle,world:stock:PLD,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-rate-cut-cycle:CANDIDATE_LINK:world-stock-pltr,world:regime:rate-cut-cycle,world:stock:PLTR,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-rate-cut-cycle:CANDIDATE_LINK:world-stock-prks,world:regime:rate-cut-cycle,world:stock:PRKS,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-rate-cut-cycle:CANDIDATE_LINK:world-stock-tsla,world:regime:rate-cut-cycle,world:stock:TSLA,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
